"session_id","timestamp_inicio_sessao","timestamp_resposta","modelo","provedor","perfil_usuario","input_tokens","output_tokens","total_tokens","tempo_resposta_seg","tokens_acumulados_sessao","n_mensagens_sessao"
"fffb823d","2026-04-10T19:50:26.909738","2026-04-10T19:51:12","llama-3.3-70b-versatile","Groq","vendedor","1994","13","2007","0.41","2007","1"
"2623d232","2026-04-10T19:55:31.649441","2026-04-10T19:55:57","llama-3.3-70b-versatile","Groq","vendedor","1958","13","1971","0.52","1971","1"
"ed1d9fbf","2026-04-10T20:00:08.918231","2026-04-10T20:02:42","llama-3.3-70b-versatile","Groq","vendedor","1356","363","1719","1.21","1719","1"
"ed1d9fbf","2026-04-10T20:00:08.918231","2026-04-10T20:02:47","llama-3.3-70b-versatile","Groq","vendedor","1998","13","2011","0.35","3730","2"
"100203de","2026-04-10T20:08:14.713713","2026-04-10T20:08:36","llama-3.3-70b-versatile","Groq","vendedor","1958","13","1971","0.33","1971","1"
"cc986572","2026-04-10T20:12:38.086352","2026-04-10T20:13:03","llama-3.3-70b-versatile","Groq","vendedor","1994","13","2007","1.29","2007","1"
"cc986572","2026-04-10T20:12:38.086352","2026-04-10T20:34:47","llama-3.3-70b-versatile","Groq","vendedor","1955","30","1985","0.37","3992","2"
"cc986572","2026-04-10T20:12:38.086352","2026-04-10T20:34:56","llama-3.3-70b-versatile","Groq","vendedor","1159","13","1172","0.3","5164","3"
"cc986572","2026-04-10T20:12:38.086352","2026-04-10T20:35:00","llama-3.3-70b-versatile","Groq","vendedor","1294","323","1617","1.13","6781","4"
"60c39e03","2026-04-10T20:36:33.518241","2026-04-10T20:36:49","llama-3.3-70b-versatile","Groq","vendedor","2056","13","2069","0.33","2069","1"
"60c39e03","2026-04-10T20:36:33.518241","2026-04-10T20:36:54","llama-3.3-70b-versatile","Groq","vendedor","1436","331","1767","1.23","3836","2"
"60c39e03","2026-04-10T20:36:33.518241","2026-04-10T20:36:58","llama-3.3-70b-versatile","Groq","vendedor","1356","450","1806","1.53","5642","3"
"1482d3a5","2026-04-10T20:43:42.892929","2026-04-10T20:44:00","llama-3.3-70b-versatile","Groq","vendedor","1516","299","1815","1.17","1815","1"
"b15a2bd1","2026-04-10T20:45:17.992751","2026-04-10T20:45:34","llama-3.3-70b-versatile","Groq","vendedor","1330","341","1671","1.2","1671","1"
"87c4e0e6","2026-04-14T17:16:46.138492","2026-04-14T17:18:03","llama-3.3-70b-versatile","Groq","vendedor","1396","65","1461","0.59","1461","1"
"87c4e0e6","2026-04-14T17:16:46.138492","2026-04-14T17:19:21","llama-3.3-70b-versatile","Groq","vendedor","1416","312","1728","1.29","3189","2"
"87c4e0e6","2026-04-14T17:16:46.138492","2026-04-14T17:21:25","llama-3.3-70b-versatile","Groq","vendedor","1879","535","2414","1.85","5603","3"
"87c4e0e6","2026-04-14T17:16:46.138492","2026-04-14T17:24:14","llama-3.3-70b-versatile","Groq","vendedor","2062","149","2211","1.18","7814","4"
"87c4e0e6","2026-04-14T17:16:46.138492","2026-04-14T17:24:46","llama-3.3-70b-versatile","Groq","vendedor","2117","285","2402","1.02","10216","5"
"87c4e0e6","2026-04-14T17:16:46.138492","2026-04-14T17:25:20","llama-3.3-70b-versatile","Groq","vendedor","814","13","827","0.46","11043","6"
"87c4e0e6","2026-04-14T17:16:46.138492","2026-04-14T17:25:57","llama-3.3-70b-versatile","Groq","vendedor","1211","13","1224","0.5","12267","7"
"87c4e0e6","2026-04-14T17:16:46.138492","2026-04-14T17:27:10","llama-3.3-70b-versatile","Groq","vendedor","1223","91","1314","0.64","13581","8"
"87c4e0e6","2026-04-14T17:16:46.138492","2026-04-14T17:28:23","llama-3.3-70b-versatile","Groq","vendedor","1223","143","1366","0.67","14947","9"
"87c4e0e6","2026-04-14T17:16:46.138492","2026-04-14T17:28:35","llama-3.3-70b-versatile","Groq","vendedor","815","13","828","0.3","15775","10"
"87c4e0e6","2026-04-14T17:16:46.138492","2026-04-14T17:28:48","llama-3.3-70b-versatile","Groq","vendedor","1223","137","1360","0.79","17135","11"
"87c4e0e6","2026-04-14T17:16:46.138492","2026-04-14T17:28:55","llama-3.3-70b-versatile","Groq","vendedor","925","13","938","0.24","18073","12"
"87c4e0e6","2026-04-14T17:16:46.138492","2026-04-14T17:33:23","llama-3.3-70b-versatile","Groq","vendedor","979","162","1141","0.8","19214","13"
"102e03d5","2026-04-15T00:40:15.432769","2026-04-15T00:40:52","llama-3.3-70b-versatile","Groq","vendedor","1262","13","1275","0.33","1275","1"
"686eae19","2026-04-15T01:14:59.588782","2026-04-15T01:15:40","llama-3.3-70b-versatile","Groq","vendedor","1381","326","1707","1.35","1707","1"
"686eae19","2026-04-15T01:14:59.588782","2026-04-15T01:16:32","llama-3.3-70b-versatile","Groq","vendedor","1708","79","1787","0.44","3494","2"
"686eae19","2026-04-15T01:14:59.588782","2026-04-15T01:16:47","llama-3.3-70b-versatile","Groq","vendedor","1516","262","1778","1.08","5272","3"
"686eae19","2026-04-15T01:14:59.588782","2026-04-15T01:17:11","llama-3.3-70b-versatile","Groq","vendedor","1662","73","1735","0.46","7007","4"
"686eae19","2026-04-15T01:14:59.588782","2026-04-15T01:17:40","llama-3.3-70b-versatile","Groq","vendedor","2760","328","3088","1.21","10095","5"
"686eae19","2026-04-15T01:14:59.588782","2026-04-15T01:18:05","llama-3.3-70b-versatile","Groq","vendedor","1353","121","1474","0.7","11569","6"
"686eae19","2026-04-15T01:14:59.588782","2026-04-15T01:18:24","llama-3.3-70b-versatile","Groq","vendedor","1597","13","1610","0.4","13179","7"
"686eae19","2026-04-15T01:14:59.588782","2026-04-15T01:18:31","llama-3.3-70b-versatile","Groq","vendedor","2740","264","3004","0.97","16183","8"
"686eae19","2026-04-15T01:14:59.588782","2026-04-15T01:18:50","llama-3.3-70b-versatile","Groq","vendedor","1881","67","1948","0.42","18131","9"
"686eae19","2026-04-15T01:14:59.588782","2026-04-15T01:19:07","llama-3.3-70b-versatile","Groq","vendedor","2000","166","2166","0.72","20297","10"
"106b1f8f","2026-04-22T17:36:50.054074","2026-04-22T17:37:41","llama-3.3-70b-versatile","Groq","vendedor","2520","582","3102","1.83","3102","1"
"106b1f8f","2026-04-22T17:36:50.054074","2026-04-22T17:38:24","llama-3.3-70b-versatile","Groq","vendedor","1945","13","1958","0.41","5060","2"
"106b1f8f","2026-04-22T17:36:50.054074","2026-04-22T17:58:07","llama-3.3-70b-versatile","Groq","vendedor","2866","386","3252","1.53","8312","3"
